[1252650.0000000000,1285800.0000000000] "cat: 1" 1:(120) => 0.442839195979899514,0.001180904522613065,0.012650753768844222,0.000653266331658291,0.000464824120603015,0.001268844221105528,0.000452261306532663,0.000012562814070352,0.000037688442211055,0.001017587939698493,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.005942211055276382,0.000100502512562814,0.000138190954773869,0.000000000000000000,0.000000000000000000,0.004434673366834171,0.006356783919597990,0.002839195979899498,0.000062814070351759,0.000062814070351759,0.000000000000000000,0.000703517587939699,0.031884422110552764,0.036231155778894471,0.018643216080402012,0.000829145728643216,0.000389447236180905,0.000000000000000000,0.003103015075376885,0.021834170854271358,0.358793969849246219,0.000389447236180905,0.000087939698492462,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000703517587939699,0.001796482412060302,0.000753768844221105,0.000100502512562814,0.000087939698492462,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000288944723618090,0.002462311557788945,0.000025125628140704,0.002851758793969849,0.003680904522613065,0.000502512562814070,0.000226130653266332,0.000075376884422111,0.000000000000000000,0.000125628140703518,0.001582914572864322,0.007713567839195980,0.000100502512562814,0.000678391959798995,0.012072864321608040,0.001105527638190955,0.000753768844221105,0.000150753768844221,0.000000000000000000,0.000000000000000000,0.000062814070351759,0.000967336683417085,0.001633165829145729,0.000050251256281407,0.000050251256281407,0.000062814070351759,0.005138190954773869,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000314070351758794,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000175879396984925,0.000037688442211055,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000263819095477387,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
[1277640.0000000000,1278480.0000000000] "cat: 2" 1:(120) => 0.006883649767021351,0.000134918979066694,0.019167535989985395,0.000006954586549830,0.002320745531678142,0.002379859517351693,0.000002781834619932,0.000264274288893525,0.000429097990124487,0.000634258293344461,0.000000000000000000,0.000004172751929898,0.000036859308714097,0.000137005355031643,0.000136309896376660,0.000134223520411712,0.000155087280061200,0.000040336601989012,0.000009736421169761,0.000000000000000000,0.001727519298977676,0.001868697405939217,0.006026149245427360,0.000254537867723764,0.000015300090409625,0.000000000000000000,0.000424925238194589,0.187357257111064768,0.001678141734473886,0.015885666597120800,0.000561930593226233,0.000059809444328535,0.000000000000000000,0.000904791710132833,0.073183114263857013,0.419367132623965522,0.000039641143334029,0.000328951943806941,0.000015995549064608,0.000000695458654983,0.000000000000000000,0.000015995549064608,0.003799290632171918,0.004934974615759093,0.003628903261701092,0.000059809444328535,0.000996592252590584,0.000025036511579387,0.000002086375964949,0.000000000000000000,0.000171778287780791,0.006661102997426803,0.013779122331177411,0.000126573475206899,0.035768829543083663,0.000405452395855066,0.004548299603588567,0.000379024966965714,0.000068154948188330,0.000004172751929898,0.000701717782877808,0.021724042005702764,0.020124487099241951,0.000422838862229640,0.004941929202308923,0.050809513874400171,0.000221851310939565,0.004048960289310801,0.000566103345156131,0.000045900271228875,0.000008345503859796,0.000465261840183601,0.004324361916684053,0.004783364628972808,0.000134918979066694,0.000900618958202935,0.006483761040406148,0.031708046456638155,0.000000695458654983,0.000125182557896933,0.000003477293274915,0.000000000000000000,0.000000000000000000,0.000034772932749148,0.000315738229362264,0.000306697266847486,0.000004868210584881,0.000135614437721677,0.000312260936087350,0.000156478197371166,0.002939008275957995,0.000352597538076361,0.000158564573336115,0.000006259127894847,0.000001390917309966,0.000000000000000000,0.000006954586549830,0.009150844982265805,0.003030808818415745,0.000248974198483900,0.000457611794978789,0.000739272550246888,0.000196119340705195,0.000011822797134710,0.010758049933931429,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000060504902983518,0.000003477293274915,0.000000000000000000,0.000000695458654983,0.000011127338479727,0.000013909173099659,0.000000000000000000,0.000013213714444676,0.000073718617428194
[1300650.0000000000,1285800.0000000000] "cat: 3" 1:(120) => 0.015012541806020067,0.000175585284280936,0.022228260869565218,0.000008361204013378,0.002295150501672241,0.002516722408026756,0.000000000000000000,0.000698160535117057,0.000330267558528428,0.001170568561872910,0.000004180602006689,0.000066889632107023,0.000062709030100334,0.000171404682274247,0.000606187290969900,0.000125418060200669,0.000075250836120401,0.000004180602006689,0.000075250836120401,0.000234113712374582,0.002951505016722408,0.002253344481605351,0.003035117056856187,0.000129598662207358,0.000000000000000000,0.000000000000000000,0.000163043478260870,0.075096153846153840,0.001931438127090301,0.007090301003344481,0.000819397993311037,0.000025083612040134,0.000029264214046823,0.000183946488294314,0.023164715719063544,0.161676421404682275,0.000200668896321070,0.000443143812709030,0.000058528428093645,0.000004180602006689,0.000000000000000000,0.000016722408026756,0.006977424749163880,0.005928093645484950,0.008892140468227425,0.000037625418060201,0.000664715719063545,0.000016722408026756,0.000016722408026756,0.000000000000000000,0.000296822742474916,0.001245819397993311,0.004928929765886288,0.000401337792642140,0.012094481605351171,0.001889632107023411,0.009180602006688963,0.001095317725752508,0.000288461538461538,0.000108695652173913,0.000556020066889632,0.021789297658862877,0.023407190635451505,0.003302675585284281,0.003511705685618729,0.102855351170568557,0.000451505016722408,0.004527591973244147,0.000576923076923077,0.000225752508361204,0.000041806020066890,0.000192307692307692,0.002424749163879599,0.004080267558528428,0.000192307692307692,0.000280100334448161,0.017596153846153845,0.053227424749163879,0.000309364548494983,0.013369565217391305,0.001588628762541806,0.000815217391304348,0.000054347826086957,0.000785953177257525,0.003231605351170569,0.010112876254180602,0.000848662207357860,0.001981605351170569,0.032295150501672240,0.017692307692307691,0.215903010033444809,0.003147993311036789,0.000831939799331104,0.000008361204013378,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.015317725752508360,0.007512541806020067,0.001392140468227425,0.000213210702341137,0.005413879598662207,0.000865384615384615,0.001191471571906354,0.039448160535117058,0.001028428093645485,0.000033444816053512,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000008361204013378,0.000484949832775920,0.000702341137123746,0.000029264214046823,0.000000000000000000,0.001011705685618729,0.000192307692307692,0.000263377926421405,0.001149665551839465,0.002328595317725753
[1305000.0000000000,1276320.0000000000] "cat: 4" 1:(120) => 0.008518054685869339,0.000099144228762263,0.020595908996034230,0.000033395950740973,0.007500521811730328,0.011654143185138802,0.000034439574201628,0.001252348152786475,0.002140471717804216,0.003839490711751200,0.000000000000000000,0.000058442913796702,0.000163848883322897,0.000844291379670215,0.001097891880609476,0.000045919432268837,0.000223335420580255,0.000135671049885201,0.000160718012940931,0.000017741598831142,0.005761845126278439,0.001810686704237111,0.003598413692339804,0.000734710916301398,0.000020872469213108,0.000003130870381966,0.000371529951993321,0.102256313921936973,0.001666666666666667,0.007461907743686078,0.002018367772907535,0.000108536839908161,0.000022959716134419,0.000578167397203089,0.031497599666040495,0.203047380505113756,0.000247338760175329,0.000774368607806304,0.000276560217073680,0.000006261740763932,0.000004174493842622,0.000117929451054060,0.012144646211646839,0.011351492381548738,0.015413274890419538,0.000085577123773742,0.000242120642872052,0.000016697975370486,0.000009392611145899,0.000000000000000000,0.000165936130244208,0.002099770402838656,0.006081193905238990,0.000296389062826132,0.010513462742642456,0.001091630139845544,0.012857441035274473,0.005050093926111460,0.000523898977249009,0.000090795241077019,0.001915049050302651,0.039069087873095390,0.044242329367564184,0.009315383009810061,0.003625547902316844,0.164632644541849310,0.000136714673345857,0.004016906700062618,0.000992485911083281,0.000446670841160509,0.000043832185347527,0.000565643915675224,0.002305364224587769,0.003627635149238155,0.000255687747860572,0.000331872260488416,0.016211646837820917,0.042071592569400962,0.000171154247547485,0.004329993738259237,0.001508035900647047,0.000419536631183469,0.000094969734919641,0.000652264662909622,0.001856606136505949,0.003911500730536423,0.000413274890419537,0.000636610310999791,0.016164683782091422,0.006311834690043833,0.061389062826132337,0.001299311208515968,0.000441452723857232,0.000134627426424546,0.000017741598831142,0.000000000000000000,0.000056355666875391,0.012878313504487581,0.007483823836359841,0.001390106449592987,0.000363180964308078,0.002826132331454811,0.000172197871008140,0.000388227927363807,0.038243581715716971,0.000554164057608015,0.000012523481527865,0.000005218117303277,0.000016697975370486,0.000000000000000000,0.000005218117303277,0.000338134001252348,0.000313087038196619,0.000070966395324567,0.000018785222291797,0.000581298267585055,0.000097056981840952,0.000110624086829472,0.000577123773742434,0.001103109997912753
[1251150.0000000000,1279800.0000000000] "cat: 5" 1:(120) => 0.013022670025188917,0.000075566750629723,0.031536523929471032,0.000000000000000000,0.001385390428211587,0.004458438287153653,0.000000000000000000,0.000100755667506297,0.000075566750629723,0.000125944584382872,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000503778337531486,0.000629722921914358,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.001939546599496222,0.002317380352644836,0.006196473551637279,0.000125944584382872,0.000000000000000000,0.000000000000000000,0.000680100755667506,0.160176322418136036,0.002720403022670025,0.016901763224181361,0.000025188916876574,0.000000000000000000,0.000000000000000000,0.000755667506297229,0.051133501259445845,0.182695214105793452,0.000151133501259446,0.000226700251889169,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.001612090680100756,0.001209068010075567,0.001284634760705290,0.000000000000000000,0.005062972292191436,0.000125944584382872,0.000000000000000000,0.000000000000000000,0.000226700251889169,0.009596977329974811,0.015818639798488666,0.000151133501259446,0.047455919395465999,0.001083123425692695,0.010806045340050379,0.000100755667506297,0.000000000000000000,0.000000000000000000,0.000100755667506297,0.030629722921914359,0.025163727959697735,0.000906801007556675,0.010302267002518892,0.068136020151133500,0.000050377833753149,0.027103274559193955,0.003929471032745592,0.000075566750629723,0.000000000000000000,0.000579345088161209,0.017254408060453402,0.010050377833753149,0.000201511335012594,0.003879093198992443,0.029168765743073050,0.189420654911838793,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000151133501259446,0.000151133501259446,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.004634760705289673,0.001914357682619647,0.000000000000000000,0.000025188916876574,0.000352644836272040,0.000151133501259446,0.000000000000000000,0.003173803526448363,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
[1254630.0000000000,1273800.0000000000] "cat: 6" 1:(120) => 0.298138075313807538,0.001334728033472803,0.026527196652719666,0.000309623430962343,0.001393305439330544,0.002326359832635983,0.000799163179916318,0.000188284518828452,0.000426778242677824,0.001292887029288703,0.000054393305439331,0.000000000000000000,0.000000000000000000,0.000087866108786611,0.000037656903765690,0.005389121338912134,0.000585774058577406,0.000062761506276151,0.000004184100418410,0.000000000000000000,0.007439330543933054,0.005401673640167364,0.007096234309623431,0.000230125523012552,0.000066945606694561,0.000000000000000000,0.002255230125523013,0.091514644351464433,0.015635983263598326,0.026142259414225943,0.000711297071129707,0.000397489539748954,0.000000000000000000,0.002158995815899582,0.037401673640167367,0.239297071129707106,0.000276150627615063,0.000401673640167364,0.000025104602510460,0.000000000000000000,0.000000000000000000,0.000087866108786611,0.001769874476987448,0.002100418410041841,0.002075313807531381,0.000648535564853557,0.002263598326359833,0.000163179916317992,0.000025104602510460,0.000000000000000000,0.000175732217573222,0.005054393305439331,0.007673640167364017,0.000092050209205021,0.030652719665271968,0.004317991631799164,0.005100418410041841,0.000527196652719665,0.000125523012552301,0.000000000000000000,0.001046025104602510,0.013163179916317991,0.012384937238493723,0.000410041841004184,0.004426778242677824,0.030435146443514645,0.002184100418410042,0.007171548117154812,0.000740585774058577,0.000205020920502092,0.000000000000000000,0.000748953974895397,0.005347280334728034,0.006364016736401673,0.000255230125523013,0.004460251046025105,0.006401673640167364,0.058046025104602508,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000711297071129707,0.000100418410041841,0.000000000000000000,0.000004184100418410,0.000000000000000000,0.000092050209205021,0.002087866108786611,0.001464435146443515,0.000104602510460251,0.000129707112970711,0.000125523012552301,0.000125523012552301,0.000000000000000000,0.002891213389121339,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000033472803347280,0.000041841004184100,0.000000000000000000,0.000008368200836820,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000025104602510460
[1261650.0000000000,1273800.0000000000] "cat: 7" 1:(120) => 0.487257053291536013,0.001711598746081505,0.020021943573667711,0.000363636363636364,0.001498432601880878,0.001247648902821316,0.000131661442006270,0.000115987460815047,0.000119122257053292,0.000194357366771160,0.000097178683385580,0.000003134796238245,0.000000000000000000,0.000000000000000000,0.000075235109717868,0.006877742946708463,0.000300940438871473,0.000031347962382445,0.000000000000000000,0.000000000000000000,0.005749216300940439,0.002457680250783699,0.002536050156739812,0.000056426332288401,0.000018808777429467,0.000006269592476489,0.000498432601880878,0.046532915360501567,0.021316614420062694,0.027181818181818182,0.000579937304075235,0.000134796238244514,0.000018808777429467,0.002188087774294671,0.026106583072100311,0.271934169278996829,0.000156739811912226,0.000188087774294671,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000893416927899687,0.001087774294670846,0.000931034482758621,0.000247648902821317,0.001373040752351097,0.000021943573667712,0.000000000000000000,0.000000000000000000,0.000009404388714734,0.001507836990595611,0.004319749216300940,0.000012539184952978,0.008608150470219435,0.002090909090909091,0.001467084639498433,0.000156739811912226,0.000000000000000000,0.000000000000000000,0.000203761755485893,0.003868338557993730,0.007899686520376176,0.000115987460815047,0.001561128526645768,0.016272727272727272,0.002890282131661442,0.001122257053291536,0.000266457680250784,0.000037617554858934,0.000025078369905956,0.000335423197492163,0.000344827586206897,0.001940438871473354,0.000059561128526646,0.000050156739811912,0.000445141065830721,0.006786833855799373,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000131661442006270,0.000090909090909091,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000015673981191223,0.001680250783699060,0.000802507836990596,0.000040752351097179,0.000084639498432602,0.000172413793103448,0.000000000000000000,0.000000000000000000,0.002263322884012539,0.000015673981191223,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000034482758620690,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000006269592476489
[1251150.0000000000,1267800.0000000000] "cat: 8" 1:(120) => 0.556725440806045357,0.002141057934508816,0.008967254408060454,0.000000000000000000,0.000000000000000000,0.000478589420654912,0.000201511335012594,0.000151133501259446,0.000000000000000000,0.000100755667506297,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.007128463476070529,0.000125944584382872,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.005541561712846347,0.002544080604534005,0.000806045340050378,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000201511335012594,0.013627204030226700,0.021057934508816122,0.025289672544080606,0.000327455919395466,0.000151133501259446,0.000000000000000000,0.002896725440806045,0.013249370277078086,0.305516372795969771,0.000050377833753149,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000352644836272040,0.001788413098236776,0.000453400503778338,0.000050377833753149,0.000100755667506297,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000125944584382872,0.000000000000000000,0.000528967254408060,0.000000000000000000,0.000957178841309824,0.001536523929471033,0.000428211586901763,0.000100755667506297,0.000000000000000000,0.000000000000000000,0.000050377833753149,0.000377833753148615,0.003753148614609572,0.000000000000000000,0.000000000000000000,0.006045340050377834,0.004156171284634761,0.000680100755667506,0.000125944584382872,0.000000000000000000,0.000000000000000000,0.000151133501259446,0.000100755667506297,0.002015113350125945,0.000000000000000000,0.000000000000000000,0.000201511335012594,0.004811083123425693,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000428211586901763,0.000075566750629723,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.001108312342569270,0.000931989924433249,0.000125944584382872,0.000000000000000000,0.000050377833753149,0.000000000000000000,0.000000000000000000,0.001108312342569270,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
[1267650.0000000000,1267800.0000000000] "cat: 9" 1:(120) => 0.143115577889447232,0.001168341708542714,0.026532663316582914,0.000552763819095477,0.002726130653266332,0.004246231155778895,0.000603015075376884,0.000816582914572864,0.000841708542713568,0.002010050251256282,0.000188442211055276,0.000062814070351759,0.000000000000000000,0.000427135678391960,0.000376884422110553,0.000288944723618090,0.000402010050251256,0.000226130653266332,0.000175879396984925,0.000000000000000000,0.001620603015075377,0.002864321608040201,0.008643216080402010,0.000552763819095477,0.000000000000000000,0.000000000000000000,0.000376884422110553,0.145791457286432169,0.003354271356783919,0.025050251256281408,0.001959798994974874,0.000213567839195980,0.000087939698492462,0.000678391959798995,0.062273869346733672,0.280552763819095496,0.000163316582914573,0.001055276381909548,0.000113065326633166,0.000012562814070352,0.000000000000000000,0.000175879396984925,0.002512562814070352,0.003881909547738694,0.003341708542713568,0.000201005025125628,0.002010050251256282,0.000012562814070352,0.000000000000000000,0.000000000000000000,0.000050251256281407,0.006658291457286432,0.009334170854271358,0.000301507537688442,0.033417085427135680,0.000640703517587940,0.008492462311557789,0.000942211055276382,0.000276381909547739,0.000062814070351759,0.000590452261306533,0.020603015075376884,0.017236180904522613,0.001055276381909548,0.004535175879396985,0.060163316582914572,0.000804020100502513,0.002952261306532663,0.001206030150753769,0.000301507537688442,0.000075376884422111,0.001633165829145729,0.001582914572864322,0.003153266331658292,0.000326633165829146,0.000766331658291457,0.003982412060301508,0.014208542713567840,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.002738693467336684,0.001105527638190955,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.016545226130653266,0.008027638190954775,0.000288944723618090,0.002311557788944723,0.002977386934673367,0.000075376884422111,0.000000000000000000,0.036909547738693468,0.000000000000000000,0.000062814070351759,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000025125628140704,0.000125628140703518,0.000000000000000000,0.000000000000000000,0.000075376884422111,0.000150753768844221,0.000000000000000000,0.000502512562814070,0.000464824120603015
[1302150.0000000000,1264800.0000000000] "cat: 10" 1:(120) => 0.014167450611476952,0.000395108184383819,0.060068987143305115,0.000341799937284415,0.038419567262464725,0.071194731890874885,0.000031357792411414,0.003982439636249608,0.013982439636249608,0.018065224208215741,0.000000000000000000,0.000166196299780495,0.000827845719661336,0.002975854499843211,0.003662590153653183,0.000084666039510818,0.000639698965192850,0.000464095327688931,0.000156788962057071,0.000000000000000000,0.011273126371903417,0.000984634681718407,0.005725932894324239,0.001966133584195673,0.000307306365631860,0.000050172467858263,0.000413922859830668,0.070370021950454692,0.001752900595798056,0.018084038883662591,0.007102539981185325,0.000683599874568830,0.000047036688617121,0.001053621825023518,0.030263405456255880,0.244101599247412981,0.000047036688617121,0.001037942928817811,0.000445280652242082,0.000112888052681091,0.000000000000000000,0.000128566948886798,0.007660708686108498,0.008372530573847601,0.010056444026340546,0.000059579805581687,0.001103794292881781,0.000780809031044215,0.000065851364063970,0.000000000000000000,0.000116023831922233,0.001542803386641580,0.004198808403888366,0.000605205393540295,0.011229225462527439,0.000307306365631860,0.011834430856067732,0.009620570711821888,0.001084979617434933,0.000106616494198808,0.002743806835998746,0.022762621511445594,0.038692380056444028,0.005647538413295704,0.004386955158356852,0.109604891815616182,0.000043900909375980,0.001486359360301035,0.000749451238632800,0.000153653182815930,0.000012543116964566,0.000059579805581687,0.000940733772342427,0.002866102226403261,0.000100344935716526,0.000200689871433051,0.005663217309501411,0.011172781436186892,0.000009407337723424,0.002420821574161179,0.001342113515208529,0.000802759485732204,0.000062715584822828,0.000561304484164315,0.000790216368767639,0.003051113201630605,0.000166196299780495,0.000344935716525557,0.006030103480714958,0.001000313577924114,0.021216682345562874,0.001426779554719348,0.001799937284415177,0.000834117278143619,0.000197554092191910,0.000000000000000000,0.000028222013170273,0.007714016933207902,0.008748824082784571,0.000639698965192850,0.000526810912511759,0.001734085920351207,0.000125431169645657,0.000351207275007839,0.032489808717466290,0.000439009093759799,0.000153653182815930,0.000018814675446849,0.000012543116964566,0.000000000000000000,0.000043900909375980,0.000222640326121041,0.000486045782376921,0.000006271558482283,0.000037629350893697,0.000279084352461587,0.000025086233929131,0.000034493571652556,0.000871746629037316,0.001342113515208529
