"Distance","Augusta2011_grid100_0_0","Augusta2011_grid100_1_0","Augusta2011_grid100_2_0","Augusta2011_grid100_3_0","Augusta2011_grid100_4_0","Augusta2011_grid100_5_0","Augusta2011_grid100_6_0","Augusta2011_grid100_7_0","Augusta2011_grid100_8_0","Augusta2011_grid100_9_0","Augusta2011_grid100_10_0","Augusta2011_grid100_11_0","Augusta2011_grid100_12_0","Augusta2011_grid100_13_0","Augusta2011_grid100_14_0","Augusta2011_grid100_15_0","Augusta2011_grid100_16_0","Augusta2011_grid100_17_0","Augusta2011_grid100_18_0","Augusta2011_grid100_19_0","Augusta2011_grid100_20_0","Augusta2011_grid100_21_0","Augusta2011_grid100_22_0","Augusta2011_grid100_0_1","Augusta2011_grid100_1_1","Augusta2011_grid100_2_1","Augusta2011_grid100_3_1","Augusta2011_grid100_4_1","Augusta2011_grid100_5_1","Augusta2011_grid100_6_1","Augusta2011_grid100_7_1","Augusta2011_grid100_8_1","Augusta2011_grid100_9_1","Augusta2011_grid100_10_1","Augusta2011_grid100_11_1","Augusta2011_grid100_12_1","Augusta2011_grid100_13_1","Augusta2011_grid100_14_1","Augusta2011_grid100_15_1","Augusta2011_grid100_16_1","Augusta2011_grid100_17_1","Augusta2011_grid100_18_1","Augusta2011_grid100_19_1","Augusta2011_grid100_20_1","Augusta2011_grid100_21_1","Augusta2011_grid100_22_1","Augusta2011_grid100_0_2","Augusta2011_grid100_1_2","Augusta2011_grid100_2_2","Augusta2011_grid100_3_2","Augusta2011_grid100_4_2","Augusta2011_grid100_5_2","Augusta2011_grid100_6_2","Augusta2011_grid100_7_2","Augusta2011_grid100_8_2","Augusta2011_grid100_9_2","Augusta2011_grid100_10_2","Augusta2011_grid100_11_2","Augusta2011_grid100_12_2","Augusta2011_grid100_13_2","Augusta2011_grid100_14_2","Augusta2011_grid100_15_2","Augusta2011_grid100_16_2","Augusta2011_grid100_17_2","Augusta2011_grid100_18_2","Augusta2011_grid100_19_2","Augusta2011_grid100_20_2","Augusta2011_grid100_21_2","Augusta2011_grid100_22_2","Augusta2011_grid100_0_3","Augusta2011_grid100_1_3","Augusta2011_grid100_2_3","Augusta2011_grid100_3_3","Augusta2011_grid100_4_3","Augusta2011_grid100_5_3","Augusta2011_grid100_6_3","Augusta2011_grid100_7_3","Augusta2011_grid100_8_3","Augusta2011_grid100_9_3","Augusta2011_grid100_10_3","Augusta2011_grid100_11_3","Augusta2011_grid100_12_3","Augusta2011_grid100_13_3","Augusta2011_grid100_14_3","Augusta2011_grid100_15_3","Augusta2011_grid100_16_3","Augusta2011_grid100_17_3","Augusta2011_grid100_18_3","Augusta2011_grid100_19_3","Augusta2011_grid100_20_3","Augusta2011_grid100_21_3","Augusta2011_grid100_22_3","Augusta2011_grid100_0_4","Augusta2011_grid100_1_4","Augusta2011_grid100_2_4","Augusta2011_grid100_3_4","Augusta2011_grid100_4_4","Augusta2011_grid100_5_4","Augusta2011_grid100_6_4","Augusta2011_grid100_7_4","Augusta2011_grid100_8_4","Augusta2011_grid100_9_4","Augusta2011_grid100_10_4","Augusta2011_grid100_11_4","Augusta2011_grid100_12_4","Augusta2011_grid100_13_4","Augusta2011_grid100_14_4","Augusta2011_grid100_15_4","Augusta2011_grid100_16_4","Augusta2011_grid100_17_4","Augusta2011_grid100_18_4","Augusta2011_grid100_19_4","Augusta2011_grid100_20_4","Augusta2011_grid100_21_4","Augusta2011_grid100_22_4","Augusta2011_grid100_0_5","Augusta2011_grid100_1_5","Augusta2011_grid100_2_5","Augusta2011_grid100_3_5","Augusta2011_grid100_4_5","Augusta2011_grid100_5_5","Augusta2011_grid100_6_5","Augusta2011_grid100_7_5","Augusta2011_grid100_8_5","Augusta2011_grid100_9_5","Augusta2011_grid100_10_5","Augusta2011_grid100_11_5","Augusta2011_grid100_12_5","Augusta2011_grid100_13_5","Augusta2011_grid100_14_5","Augusta2011_grid100_15_5","Augusta2011_grid100_16_5","Augusta2011_grid100_17_5","Augusta2011_grid100_18_5","Augusta2011_grid100_19_5","Augusta2011_grid100_20_5","Augusta2011_grid100_21_5","Augusta2011_grid100_22_5","Augusta2011_grid100_0_6","Augusta2011_grid100_1_6","Augusta2011_grid100_2_6","Augusta2011_grid100_3_6","Augusta2011_grid100_4_6","Augusta2011_grid100_5_6","Augusta2011_grid100_6_6","Augusta2011_grid100_7_6","Augusta2011_grid100_8_6","Augusta2011_grid100_9_6","Augusta2011_grid100_10_6","Augusta2011_grid100_11_6","Augusta2011_grid100_12_6","Augusta2011_grid100_13_6","Augusta2011_grid100_14_6","Augusta2011_grid100_15_6","Augusta2011_grid100_16_6","Augusta2011_grid100_17_6","Augusta2011_grid100_18_6","Augusta2011_grid100_19_6","Augusta2011_grid100_20_6","Augusta2011_grid100_21_6","Augusta2011_grid100_22_6","Augusta2011_grid100_0_7","Augusta2011_grid100_1_7","Augusta2011_grid100_2_7","Augusta2011_grid100_3_7","Augusta2011_grid100_4_7","Augusta2011_grid100_5_7","Augusta2011_grid100_6_7","Augusta2011_grid100_7_7","Augusta2011_grid100_8_7","Augusta2011_grid100_9_7","Augusta2011_grid100_10_7","Augusta2011_grid100_11_7","Augusta2011_grid100_12_7","Augusta2011_grid100_13_7","Augusta2011_grid100_14_7","Augusta2011_grid100_15_7","Augusta2011_grid100_16_7","Augusta2011_grid100_17_7","Augusta2011_grid100_18_7","Augusta2011_grid100_19_7","Augusta2011_grid100_20_7","Augusta2011_grid100_21_7","Augusta2011_grid100_22_7","Augusta2011_grid100_0_8","Augusta2011_grid100_1_8","Augusta2011_grid100_2_8","Augusta2011_grid100_3_8","Augusta2011_grid100_4_8","Augusta2011_grid100_5_8","Augusta2011_grid100_6_8","Augusta2011_grid100_7_8","Augusta2011_grid100_8_8","Augusta2011_grid100_9_8","Augusta2011_grid100_10_8","Augusta2011_grid100_11_8","Augusta2011_grid100_12_8","Augusta2011_grid100_13_8","Augusta2011_grid100_14_8","Augusta2011_grid100_15_8","Augusta2011_grid100_16_8","Augusta2011_grid100_17_8","Augusta2011_grid100_18_8","Augusta2011_grid100_19_8","Augusta2011_grid100_20_8","Augusta2011_grid100_21_8","Augusta2011_grid100_22_8","Augusta2011_grid100_0_9","Augusta2011_grid100_1_9","Augusta2011_grid100_2_9","Augusta2011_grid100_3_9","Augusta2011_grid100_4_9","Augusta2011_grid100_5_9","Augusta2011_grid100_6_9","Augusta2011_grid100_7_9","Augusta2011_grid100_8_9","Augusta2011_grid100_9_9","Augusta2011_grid100_10_9","Augusta2011_grid100_11_9","Augusta2011_grid100_12_9","Augusta2011_grid100_13_9","Augusta2011_grid100_14_9","Augusta2011_grid100_15_9","Augusta2011_grid100_16_9","Augusta2011_grid100_17_9","Augusta2011_grid100_18_9","Augusta2011_grid100_19_9","Augusta2011_grid100_20_9","Augusta2011_grid100_21_9","Augusta2011_grid100_22_9","Augusta2011_grid100_0_10","Augusta2011_grid100_1_10","Augusta2011_grid100_2_10","Augusta2011_grid100_3_10","Augusta2011_grid100_4_10","Augusta2011_grid100_5_10","Augusta2011_grid100_6_10","Augusta2011_grid100_7_10","Augusta2011_grid100_8_10","Augusta2011_grid100_9_10","Augusta2011_grid100_10_10","Augusta2011_grid100_11_10","Augusta2011_grid100_12_10","Augusta2011_grid100_13_10","Augusta2011_grid100_14_10","Augusta2011_grid100_15_10","Augusta2011_grid100_16_10","Augusta2011_grid100_17_10","Augusta2011_grid100_18_10","Augusta2011_grid100_19_10","Augusta2011_grid100_20_10","Augusta2011_grid100_21_10","Augusta2011_grid100_22_10","Augusta2011_grid100_0_11","Augusta2011_grid100_1_11","Augusta2011_grid100_2_11","Augusta2011_grid100_3_11","Augusta2011_grid100_4_11","Augusta2011_grid100_5_11","Augusta2011_grid100_6_11","Augusta2011_grid100_7_11","Augusta2011_grid100_8_11","Augusta2011_grid100_9_11","Augusta2011_grid100_10_11","Augusta2011_grid100_11_11","Augusta2011_grid100_12_11","Augusta2011_grid100_13_11","Augusta2011_grid100_14_11","Augusta2011_grid100_15_11","Augusta2011_grid100_16_11","Augusta2011_grid100_17_11","Augusta2011_grid100_18_11","Augusta2011_grid100_19_11","Augusta2011_grid100_20_11","Augusta2011_grid100_21_11","Augusta2011_grid100_22_11","Augusta2011_grid100_0_12","Augusta2011_grid100_1_12","Augusta2011_grid100_2_12","Augusta2011_grid100_3_12","Augusta2011_grid100_4_12","Augusta2011_grid100_5_12","Augusta2011_grid100_6_12","Augusta2011_grid100_7_12","Augusta2011_grid100_8_12","Augusta2011_grid100_9_12","Augusta2011_grid100_10_12","Augusta2011_grid100_11_12","Augusta2011_grid100_12_12","Augusta2011_grid100_13_12","Augusta2011_grid100_14_12","Augusta2011_grid100_15_12","Augusta2011_grid100_16_12","Augusta2011_grid100_17_12","Augusta2011_grid100_18_12","Augusta2011_grid100_19_12","Augusta2011_grid100_20_12","Augusta2011_grid100_21_12","Augusta2011_grid100_22_12","Augusta2011_grid100_0_13","Augusta2011_grid100_1_13","Augusta2011_grid100_2_13","Augusta2011_grid100_3_13","Augusta2011_grid100_4_13","Augusta2011_grid100_5_13","Augusta2011_grid100_6_13","Augusta2011_grid100_7_13","Augusta2011_grid100_8_13","Augusta2011_grid100_9_13","Augusta2011_grid100_10_13","Augusta2011_grid100_11_13","Augusta2011_grid100_12_13","Augusta2011_grid100_13_13","Augusta2011_grid100_14_13","Augusta2011_grid100_15_13","Augusta2011_grid100_16_13","Augusta2011_grid100_17_13","Augusta2011_grid100_18_13","Augusta2011_grid100_19_13","Augusta2011_grid100_20_13","Augusta2011_grid100_21_13","Augusta2011_grid100_22_13"
"Augusta2011_grid100_0_0",0.000000000000000,0.036933835729453,0.397795813704414,0.396113003177009,0.332480264465321,0.296106957667283,0.320306821231908,0.291607874595081,0.358060487851570,0.331748300166662,0.313311865621155,0.330746803476409,0.435582299992274,0.488721340756051,0.435203261652199,0.598636180068047,0.573102382170337,0.664178064972136,0.679668026143788,0.523448930404369,0.511831460052938,0.506746946938078,0.545858947167124,0.080929115749980,0.144794377543407,0.093467324763068,0.200654963866756,0.354059896218884,0.301481476395027,0.367857898812213,0.382279040827204,0.373790226940891,0.302586635986322,0.290260434547256,0.396347169540570,0.389313732165069,0.438724390355759,0.332996040861662,0.575745692205292,0.518233585921251,0.534227344132352,0.690716342984763,0.581530394283368,0.559775176028216,0.681779829102599,0.526912686261483,0.404436155217144,0.197725422532838,0.142028229229647,0.044404645953825,0.113680901407067,0.351180062321410,0.308792485606581,0.430343979032066,0.483654992766338,0.483938958279516,0.390229743864572,0.376592476500813,0.339439032688980,0.344143305343202,0.453253502398016,0.476775419251007,0.436549770196769,0.493966281074850,0.441539055093353,0.515923386013625,0.445561834319710,0.511626497021324,0.567907159861176,0.632080976964461,0.378133698716285,0.157220330250550,0.404658636580988,0.044667272856728,0.364247285752483,0.424547346063212,0.473119078691890,0.426242367526031,0.405082284084161,0.385844564951920,0.432825070105683,0.424689431894451,0.315581379738971,0.303639993293609,0.391900619155749,0.407486520961816,0.559670791942351,0.525260989867559,0.369538869156691,0.490257846832572,0.577222275352936,0.530207971273586,0.530996538354485,0.179048713802396,0.071594037693680,0.115077254947067,0.116471361723991,0.325446406107697,0.408883001187588,0.390267934522847,0.503258346227796,0.432138550323755,0.347296001581293,0.406489599149997,0.481436303305978,0.233410891399817,0.369001159392772,0.435706079178146,0.501336806033813,0.438654305941853,0.544442680555116,0.498727565702231,0.520489792048604,0.648624978492892,0.560626673256075,0.296667530255915,0.282864102794975,0.307075256004205,0.082349572621921,0.291656307398042,0.124673535971581,0.437322611489199,0.498026907826295,0.365791952298952,0.412014657709898,0.337378486591354,0.357964481281802,0.582504070389423,0.404229640124597,0.541526315095729,0.449450074388643,0.517471321798448,0.531148899954609,0.649393424583633,0.529321577330449,0.546309383478173,0.526801517613130,0.571990389903679,0.282511402438511,0.087205438115007,0.063450065679816,0.134125867515052,0.076233571290779,0.194529990216940,0.390201318534311,0.364578896392724,0.315856045644299,0.431193050229307,0.425794564026284,0.466789727720564,0.489915357377713,0.497462360140147,0.591317300646483,0.408875318973533,0.565179372209927,0.346636886131010,0.423155453823397,0.487266232719980,0.631122981171283,0.630190977030781,0.697436995143302,0.029405763155174,0.374024299128224,0.130676537784186,0.098798243492767,0.373084216871963,0.365356148013359,0.356197247372209,0.311731104618462,0.310155958398848,0.283104536191041,0.404114138195524,0.419803504293669,0.475611916505607,0.616346836920106,0.479568789638986,0.666188788583014,0.443829670498922,0.317745406594901,0.299162976948313,0.541272431229140,0.749136830100744,0.662041201972400,0.576349493640241,0.380336389882279,0.388087389820000,0.342375029116893,0.279731775748483,0.416773561276125,0.437516840009096,0.437713210980284,0.291236701419691,0.275811344869310,0.145781186011451,0.226375954640618,0.317350623485575,0.444822251129547,0.528555157539605,0.440018016854824,0.367938118717456,0.457240093392377,0.558163558298203,0.608891145497346,0.434856699312272,0.528311118994482,0.819089799339172,0.709665566859382,0.430399522547894,0.379251315140385,0.339674982825023,0.184563981190242,0.404624640990144,0.409923094400300,0.632462744185497,0.491644780680394,0.493576103492175,0.403863388743486,0.226431378075931,0.464757302158330,0.442790254120798,0.486362558927735,0.543641031583706,0.460244761455211,0.509590617248943,0.521572396420410,0.613474794991850,0.573868746278894,0.732341992599576,0.689576725684215,0.665040422639627,0.351767291971208,0.476458635837906,0.393913244329777,0.459549977736497,0.328712808514026,0.462662479464401,0.576443509756561,0.453718484103287,0.693037473609207,0.744556213592386,0.630480022508627,0.524458885856001,0.440902866848194,0.606479406256587,0.632244435492151,0.541043661639196,0.617247128341609,0.614785943132308,0.706891609577104,0.429562426203095,0.692367045905565,0.669967977954317,0.591459956779691,0.491418470831007,0.429051353542873,0.527666300659277,0.413430551305652,0.507536652056097,0.458942081127808,0.488459633388797,0.536462425082684,0.691090320159889,0.815328664869860,0.808390723461916,0.791539999619146,0.599801464091790,0.701915952952946,0.735916958568989,0.679103169068481,0.600519102979746,0.611016908683923,0.693109130529982,0.636446158271630,0.596046525440335,0.627467040689809,0.624730745470233,0.486394593316516,0.428841475063541,0.458651001362081,0.491021586758851,0.438388033902277,0.580034728729231,0.433786444948236,0.649809547674348,0.824882603817790,0.762302011719602,0.720220794190634,0.825522071947623,0.917872122399114,0.834809495638203,0.773391418536746,0.812299111237842,0.716900578738614,0.619154378927936,0.546530743784615,0.550731116706376,0.609638432213903,0.685716031349953,0.648366346161919,0.550884504419964,0.510294012632251,0.418404030870146,0.489857776219049,0.476134310983227,0.528674088601073,0.572854492918039,0.612723625168417,0.681778385314579,0.795746732014258,0.806111617296656,0.843936756207263,0.921355857383076,0.754535565197618,0.573628846043230,0.754290370940489,0.706477602362482,0.608662112503892,0.524415042544308,0.572981946802939,0.682734569862038,0.698905050361820,0.709764463647671
"Augusta2011_grid100_1_0",0.036933835729453,0.000000000000000,0.261337092577062,0.273737479312957,0.213345270342316,0.195794433829277,0.242181367246837,0.200155847769317,0.236694886046365,0.212547931454101,0.201715143350012,0.207498272235594,0.316969790506157,0.392844614023822,0.341572413678224,0.524207494213591,0.498202894344600,0.579477598550201,0.602935086635565,0.446473058614926,0.426508261989000,0.419560610487872,0.464154625182664,0.098901848272103,0.221299341728922,0.040182228271880,0.098220796795754,0.223269615789651,0.195366680515242,0.276408159813744,0.253555913735267,0.253748961566810,0.177740547203729,0.177464524982047,0.282169494450790,0.277928193866447,0.322782151896885,0.224206225079335,0.498612609072763,0.429957151612215,0.442561902067773,0.616357763535537,0.474764178733918,0.479207497469412,0.600740667731241,0.451832490666043,0.278467518581345,0.200314291587075,0.206239226757878,0.083267037635921,0.100366206852993,0.239990403042296,0.209128357910764,0.299695161562182,0.344667695929045,0.341256605808902,0.279542982654334,0.269441050938204,0.216706754516378,0.218197492691622,0.340410722313154,0.370993557848125,0.338082931299659,0.412175172966299,0.336934674567360,0.419087934521379,0.358055047360099,0.443483227475914,0.482608567475117,0.500889298019787,0.260311223069601,0.103600940175832,0.514137899605178,0.060718706778856,0.251520944729980,0.303399845922706,0.332591496575744,0.288664932296996,0.279478691554199,0.280173168234195,0.321408379926976,0.315089175251374,0.210087522590685,0.208704309341620,0.284826337661918,0.317554901598439,0.486020804542389,0.438415178912259,0.281366331894285,0.396316560831628,0.492960469180671,0.453352113450336,0.418860028983816,0.126856635706593,0.046115560121960,0.194312832007501,0.155236844887971,0.234147864495596,0.288238749655725,0.266752421782427,0.377010602676045,0.296624601246465,0.250997998770379,0.286446130514123,0.382229634227995,0.147055433017512,0.255115978418044,0.328994872786739,0.400989508610779,0.339328481040257,0.454128353056399,0.388828633108625,0.429157471066794,0.576814082221472,0.453931797700206,0.258457497310072,0.351724550521579,0.401980140643623,0.148309872238693,0.389720470311972,0.108138486735066,0.318044889042921,0.371821327259621,0.230488069913067,0.284060137721158,0.253868716365843,0.267831908502466,0.484712048664678,0.302996126506570,0.454565438816121,0.368771681019103,0.421894689969272,0.423455054590062,0.566301651336444,0.429504337971469,0.459674813767125,0.429183579554104,0.459484031923311,0.373299816364405,0.048891505142706,0.031313287244876,0.208639946155015,0.088528725946563,0.214279044752828,0.276993629204287,0.250259685026872,0.211930376778797,0.329542195695222,0.303504943031162,0.342211773897690,0.366519807988939,0.393648789142321,0.513022314780100,0.322432818510645,0.501108451953402,0.260126201844457,0.334350101855153,0.389585140069123,0.545115044939829,0.526767254498635,0.581610222090877,0.025778531046916,0.244135030065275,0.066601246650806,0.041574082176864,0.261278880841338,0.264563028973010,0.244625881609830,0.206203043769452,0.217955380872214,0.183256097068180,0.305337931198640,0.319798360212899,0.342707611565977,0.522595887399032,0.367667522416417,0.574430413635127,0.361879614351236,0.238326742535901,0.222733269673808,0.491256761007619,0.691543461930436,0.563333548590518,0.474066341058610,0.255130434497518,0.267442601818603,0.219964163706581,0.177010246864203,0.304271271839265,0.330273286241231,0.338026649024456,0.230153632542186,0.203530649910966,0.085572162556259,0.131334326033684,0.222403064330546,0.338760659348726,0.444198933345503,0.353565375248249,0.274548153809574,0.373623116880957,0.497775187007724,0.531395306772383,0.376443913416229,0.477227090925777,0.750522946847814,0.627694276094280,0.296813881216421,0.252203113358985,0.215200498525197,0.121207246049645,0.287030938913255,0.299528771250991,0.554263558324027,0.426008071103191,0.414740836815393,0.339719886202585,0.200844642496644,0.362815671670983,0.345225281247734,0.412055722330021,0.476252244143686,0.397946908261952,0.438245558540310,0.482596261836058,0.515952849760073,0.509103045442669,0.712574151901750,0.613756927775341,0.543780451840844,0.229388513950871,0.352671117297032,0.271277715662941,0.326877495004950,0.199990354468843,0.340919025964889,0.483552727225180,0.395599169814767,0.660847795265675,0.705080642120838,0.612896071029847,0.490228921707824,0.368714718853719,0.571347909099105,0.579477997319494,0.476007784314178,0.560337198735667,0.567756198279796,0.609004617902558,0.339115625702824,0.636072627030735,0.594392680969019,0.487548878566896,0.348889730265935,0.299795821613837,0.397325721839570,0.292054202265552,0.391481569292577,0.357920827927682,0.398881389377594,0.441153344391788,0.656226272777174,0.805503273306727,0.791587984510430,0.780660613413178,0.587984480078945,0.676991210466510,0.674108840180711,0.628012075501863,0.519614916326084,0.519112398366004,0.585576540363935,0.530833766039645,0.512372096973787,0.518638248020790,0.514047928265605,0.349783619936120,0.299930570661069,0.321722897375608,0.367215965890945,0.316675902407836,0.499559990496382,0.354512747790159,0.588227574099351,0.798357854344779,0.739745768712229,0.717773147902159,0.817536851081232,0.919654812434062,0.844745035204442,0.751265552482580,0.754214583444952,0.606093734607672,0.503814478828115,0.437003365122376,0.443151695343313,0.511666242714903,0.574560402603310,0.542888301866516,0.425240798710699,0.378326903377967,0.288154592588960,0.363067107221150,0.346975575571750,0.431899578076052,0.485072402348035,0.517838214545033,0.608811369472606,0.747892815401379,0.767743295361749,0.816860751998889,0.917921269974425,0.762550389363389,0.613016740204928,0.718646890623449,0.613452941872813,0.505080317225413,0.414984748418404,0.464803093481700,0.579746252694441,0.588158422338873,0.605643444746362
"Augusta2011_grid100_2_0",0.397795813704414,0.261337092577062,0.000000000000000,0.107857501347733,0.111125616000830,0.132224318003342,0.209569508472370,0.190829118500195,0.112811959125387,0.119868209611880,0.119806006863478,0.087388045656228,0.078024570898641,0.141482260717782,0.191605115418572,0.376113760281683,0.358728752703441,0.362569902270251,0.423538440326484,0.319910724814893,0.295879307133569,0.239165921227080,0.288481169083423,0.391612874096909,0.625590474683308,0.178246308466046,0.080968654637202,0.026667797343527,0.118432183489085,0.201231522987067,0.092588105528487,0.132455159238856,0.062788318922255,0.121317055005152,0.119990326645610,0.124433906499033,0.101047691188769,0.076938187260503,0.319205598114680,0.296321645350639,0.309069678445018,0.475981756800866,0.291290898019574,0.328838589212426,0.379036396789199,0.311707854022062,0.080449842429484,0.430697350524661,0.564371626184725,0.492632132329795,0.298888743956859,0.154128106250693,0.158769267738342,0.072907672737595,0.069677225066023,0.071655353108518,0.155391607984768,0.137171603172937,0.096536366269229,0.101119730388595,0.146088996767984,0.149112664407849,0.193642408169057,0.268320326489739,0.180611537796871,0.267128119211726,0.216262462391596,0.313348848235956,0.314519702385688,0.150745658055704,0.080398351698727,0.207794820117154,0.943116653585139,0.357022116986915,0.103249508419846,0.117112625891374,0.071458392689609,0.065732186529203,0.110345275352549,0.161198000172588,0.155110204329000,0.150621225956386,0.136022611379386,0.135439677667550,0.136491407396825,0.214407823769413,0.329720892723219,0.279701533088440,0.221892524183851,0.267720828552809,0.297094861498913,0.296377760362876,0.161026732889229,0.192852574681375,0.252257631063222,0.608571139940797,0.480026776190473,0.139289843116420,0.102699262429349,0.077546114680457,0.160555191108130,0.076978517855953,0.178133447162125,0.100919368560104,0.119316355716352,0.119674427925209,0.141299867872399,0.132356718111745,0.218566826902189,0.206886617224789,0.263274969872672,0.214959498767048,0.227404523127029,0.346801367112070,0.212288677428651,0.303960157193162,0.698991087635673,0.817492399839979,0.573481119211929,0.807541868827245,0.297388908378247,0.123585984837069,0.139958733946254,0.046537265364748,0.094489419520148,0.195059281922992,0.178395070963038,0.216880476212538,0.174258779321884,0.232844830628783,0.220340125843986,0.246621509447626,0.249888672290208,0.347977668546774,0.206103866825346,0.261770566756393,0.217338363482297,0.203474608612440,0.791608254681855,0.199349907575230,0.236250504072902,0.605367018362743,0.377067152816340,0.403018386860968,0.088814930279006,0.105021354579551,0.136401274098550,0.162674947578228,0.108276042171241,0.101552387171707,0.121262012855376,0.241114416265029,0.307038276805927,0.213569568758082,0.352226561550781,0.159105862066434,0.184708253760807,0.208544668186355,0.321951735895101,0.269655814974857,0.300442555216471,0.297354742440039,0.040122848010032,0.141239098904499,0.171712743932304,0.096668428462084,0.163012387249086,0.106598865320925,0.106643963769671,0.168667425787637,0.164588533593786,0.174897737248799,0.147823716320834,0.101541205826291,0.248076219602970,0.168454007031836,0.357088481682912,0.207361080290080,0.188754842778755,0.217489599988485,0.326500030346532,0.487299370702636,0.289853115749517,0.273128301845382,0.091864434348214,0.084220453557581,0.065313256348507,0.089679727781216,0.117882608993624,0.160315818582624,0.189101812735232,0.224181772988877,0.197646039007844,0.225638592377424,0.101584813802790,0.142728781355577,0.137217763058896,0.229193350338592,0.195428342069931,0.166596210445269,0.216829667244083,0.308435574218193,0.322541448973455,0.287358389817010,0.330065605220049,0.504990928347664,0.407554158070344,0.055622838618166,0.078478766821698,0.065668617149017,0.168727113446075,0.146330115127135,0.118761772706469,0.324151160879426,0.253843042222671,0.206392389426971,0.256517115899404,0.277957723124932,0.176686209921844,0.150288816798824,0.200288507785895,0.291705843664210,0.280005533649719,0.286512179079957,0.417325181745431,0.316635438021804,0.337675592025558,0.585241593886548,0.414533401522132,0.263879431516764,0.087605022893347,0.133178744926104,0.070061832965017,0.080417546104659,0.062513302703445,0.090289571536482,0.223594687133489,0.252342446744432,0.515914511125600,0.524570853911002,0.522906278563829,0.455937443635815,0.256687320592586,0.432639388182490,0.371808938477377,0.309407278407557,0.372719878168129,0.457192191258849,0.366503816348781,0.271889054382490,0.470149060379427,0.369618995185330,0.266761350329311,0.099341866349784,0.096695113900211,0.097706460512884,0.071488348537204,0.168047047452715,0.128994909376717,0.155766921138344,0.202537767761300,0.513057957842632,0.699285681408800,0.647972554188928,0.628910615271573,0.550900408668194,0.556382703083493,0.437872595279096,0.472359768308859,0.365862903651322,0.344684851994649,0.351240635272106,0.309820551409098,0.340471922789431,0.269882200118512,0.250680662176652,0.068875817876784,0.116626346650294,0.070388784520389,0.100360341608802,0.105614271946607,0.252642185047187,0.158393179660566,0.373263083939689,0.640002438919616,0.589572003057861,0.597415733930456,0.698215004179367,0.834748004285356,0.873278165709135,0.691156549818300,0.622351858207726,0.346515568860686,0.251061707830520,0.246164379558011,0.242161228417961,0.352007758932397,0.307560016983347,0.265090966778667,0.115737586675884,0.099458237374538,0.041754320814585,0.074651323166899,0.074815137624419,0.176438132133006,0.248383635357146,0.250906941749239,0.346831626139936,0.542069503050077,0.595227160409318,0.654754439644816,0.814504682004983,0.780124189434251,0.774742426330448,0.658151808187727,0.363282842135900,0.312022512049395,0.267948871393604,0.244829210978971,0.365065857055078,0.330136316482246,0.301328681597274
