[1252650.0000000000,1285800.0000000000] "cat: 1" 1:(72) => 46.744999999999997442,83.599999999999994316,10.404624277456647974,910.920923999997967258,0.900000000000000022,1682.730000000000018190,96.796351968132896104,930.320493915943870888,79.103220705260298473,1235.530797078075238460,46.886588479787590700,1946.016641755253431256,144.574381991734128405,182.766745402719180902,1.503527021254298601,0.069799616805294035,0.017386666666666686,0.066666666666666666,0.125214817984098115,0.025582405851843400,36.651212460385700354,1.817753762232877213,6.239240215683065749,1.590990257669731900,7.325981800261287091,0.876402091297529662,48.213465954870706298,1.107847214780952827,1.225380534782658515,1.106017434979529312,0.309283936505389656,0.059381153073046165,5.360048956280239807,0.442337695174763956,0.857562500000001671,0.434057971014492727,0.932176346846365078,0.184096689831912352,41.619037183610878117,65.803084010348300126,58.946574731336234265,86.960000000000007958,87.851702707392632874,13.539999999999999147,98.402011991406567404,9.611111111111110716,3.952044469669027116,0.746966410000000192,910.920924000000013621,0.333333333333333370,80.000000000000000000,1.189582523885778453,0.609995502500000120,0.941597007873656633,0.478723224466910124,0.665449639090909262,0.378926511365724306,46.994999999999997442,2.507499999999999840,0.255000000000000004,0.152499999999999997,0.000000000000000000,0.949999999999999956,4.992499999999999716,40.677500000000001990,0.235000000000000014,0.477499999999999980,1.947500000000000009,0.757500000000000062,0.000000000000000000,0.052499999999999998,0.000000000000000000
[1277640.0000000000,1278480.0000000000] "cat: 2" 1:(72) => 14.095694444444445637,151.812500000000000000,6.293095076235797336,1628.263872499808712746,1.080000000000000071,9133.920000000000072760,101.030769140903800007,1605.422576919577750232,85.525368241670861380,1580.485877205740962381,54.704950230281838230,6387.924442821791672031,132.961488111261417089,155.464385415505375931,1.589310963463516746,0.065783014148123431,0.030371759259260108,0.066666666666666666,0.124634044332915098,0.022407382730056300,34.062566180992646991,1.979097208904698979,10.904132559139180003,1.720618004029213166,34.484759942516575393,1.092041093698504994,55.178749623060632246,1.121436272332366091,1.254492263468671265,1.114127490206843873,0.391968334037417154,0.060734160020053718,5.415747779741299617,0.472350657016295750,0.753725000000004086,0.458333333333333315,0.927488498536177430,0.164106391287718478,34.742492436515640009,55.865156844031503169,57.822031821897788006,77.221180555555562819,77.446791386107022959,97.850320264070930421,98.026517423299821985,15.890432098765431945,39.796989354377508619,0.974872471103395921,1628.263872499999934007,0.023148148148148147,100.000000000000000000,1.539190830566666612,0.685042693314043216,1.155318183672407129,0.568376033036683270,0.733974314265046335,0.426623621379758122,0.938333333333333353,3.669166666666666465,0.471249999999999947,0.115555555555555550,0.023194444444444445,0.326250000000000040,25.118472222222219870,48.892777777777780557,0.866388888888888986,4.991111111111111498,8.125138888888889355,4.291388888888889142,0.364861111111111136,1.793611111111111045,0.012500000000000001
[1300650.0000000000,1285800.0000000000] "cat: 3" 1:(72) => 2.957500000000000018,188.697222222222222854,4.220398593200468618,46.030372500000297009,1.260000000000000009,319.319999999999993179,13.283627330590331184,314.748169805376448949,86.966875409425171028,303.209849813128130336,59.375197333470879357,1446.987959389316074521,95.387466974795472652,109.682527428664755575,1.564487736160548925,0.065631331102937771,0.038183888888889017,0.066666666666666666,0.123636363636363628,0.024243901457157945,36.939524232920433633,2.030179771274727152,3.630872213707868834,1.795998261718969813,11.401597975782845396,0.942244577169909170,46.411878913475938191,1.126540499131871265,1.189083626208210509,1.121572052761288463,0.392990754018469612,0.062248863802916631,5.525665863844799297,0.476307343901021196,0.692663888888889079,0.472222222222222265,0.917543859649122773,0.177728937817058341,37.313919277715612566,41.840636539514875381,72.298882145575632308,71.362083333333330870,71.983594108323330829,50.179676958779836582,92.379338100838253922,23.694444444444442865,234.627690662290433465,0.995737928472222200,46.030372499999998581,0.138888888888888867,100.000000000000000000,2.053010667582570115,0.838189710555555578,1.821330682779952470,0.758113962121887308,0.898060404166666659,0.672561639381222820,2.075833333333333197,4.349999999999999645,0.605833333333333335,0.250833333333333353,0.099166666666666681,0.430833333333333346,11.535000000000000142,20.659166666666667567,1.875833333333333242,1.893333333333333313,16.367499999999999716,7.795833333333333393,25.782500000000002416,5.800833333333333286,0.477499999999999980
[1305000.0000000000,1276320.0000000000] "cat: 4" 1:(72) => 1.051875000000000115,207.645833333333314386,3.840341363676771369,53.404393499998079164,1.169999999999999929,454.319999999999993179,13.796480695110224346,359.251415137256742582,83.685710226487984187,331.336298054649773803,56.600754341856017504,2060.947321342364830343,91.236226750773184335,109.022468117735257920,1.611488722919176775,0.066565852377903731,0.041487499999999844,0.066666666666666666,0.122885572139303484,0.022227482175572546,33.391718698926887043,2.038371777731660561,4.247570731450435844,1.788854381999831933,15.232817850798046067,0.969147257525492689,47.545166593896745155,1.128193646683542273,1.203246545960708458,1.124470527029625355,0.386949195161885973,0.061314047116612647,5.434709484214211628,0.470099278722232616,0.667299652777785246,0.461538461538461509,0.910788381742738573,0.160312876809267646,34.101919331808133506,40.415754631065205160,70.403511883738516985,68.884374999999991473,69.192801004292022071,109.194978099670407801,92.808446717098121326,26.039351851851851194,808.922209742911832109,0.998763787187500029,53.404393500000004735,0.034722222222222217,100.000000000000000000,2.065122254229570853,0.831252819965277778,1.779353660274476390,0.762586400129894315,0.890628021391368985,0.657060810597328460,1.214374999999999982,4.203958333333333464,2.202500000000000124,0.683124999999999982,0.176666666666666666,0.827291666666666647,15.661666666666665293,26.328958333333336128,3.372708333333333197,1.751458333333333339,24.131458333333334565,5.988333333333333286,7.987083333333333535,5.225416666666666821,0.244999999999999996
[1251150.0000000000,1279800.0000000000] "cat: 5" 1:(72) => 9.300000000000000711,196.233333333333320070,4.035874439461883512,47.166596999999981676,1.080000000000000071,167.310000000000002274,13.193565884081449369,326.907243572240361118,83.413474719506410793,318.971107955134300482,55.287618454659536837,774.876677224560353352,92.041871591698608768,110.344128333230102612,1.576710341124188286,0.068879448747569516,0.040246666666666646,0.066666666666666666,0.116012461059190025,0.025211948820964631,36.603006091645383435,2.029257713821670528,4.159079477212097586,1.776101292702378265,8.166984970282113565,0.998514162702168306,49.205882323427594827,1.125697511429474496,1.205437705369868828,1.124327488711879708,0.345267565450717795,0.064547894239392722,5.734035438829934606,0.454533879590161449,0.676866666666666283,0.444444444444444420,0.857320872274143331,0.182273367495993321,40.101162021265245983,42.006838224822161010,67.578532946073181620,69.814999999999997726,71.164736415599477937,21.874348276005850522,93.402842254352350437,24.777777777777778567,38.162600536985955557,0.973796335000000068,47.166596999999995887,0.666666666666666741,80.000000000000000000,1.822833673136697419,0.810124100000000014,1.661384578116933408,0.733562233934305863,0.883771745454545510,0.668590338497695447,1.675000000000000044,6.594999999999999751,0.729999999999999982,0.025000000000000001,0.000000000000000000,0.364999999999999991,22.254999999999999005,24.560000000000002274,0.350000000000000033,6.975000000000000533,12.245000000000000995,23.539999999999999147,0.000000000000000000,0.685000000000000053,0.000000000000000000
[1254630.0000000000,1273800.0000000000] "cat: 6" 1:(72) => 14.607500000000001705,141.730555555555554292,6.013363028953229161,454.431274499995481619,1.034999999999999920,1577.519999999999981810,51.927831558427307357,863.540606286439242467,82.636394248981133615,786.810696947698261283,53.028053978765655074,1860.656865891498227938,113.894861429165231925,137.826513927995478070,1.580633483116690385,0.068085107897173952,0.028346111111111322,0.066666666666666666,0.127122672903949629,0.023454905297864159,34.449391390092394261,1.969258444106339434,5.171022505440779682,1.737198072430758300,12.242844758348917722,1.006473521121969084,51.109265222864763700,1.120439444817683761,1.214183368780205940,1.115331354970785949,0.391158097222657153,0.063494135089386991,5.666895733014706948,0.457107840405535704,0.771477777777776152,0.444444444444444420,0.948019472493201731,0.170432021867052530,37.284860770677028086,50.479623631281533847,69.480085116409028956,78.740416666666675383,79.332864310514011663,38.121716586754502032,96.166316267112492255,16.629629629629629761,23.765969918956358242,0.957923030138889353,454.431274500000029093,0.129629629629629650,93.333333333333328596,1.787839989334867097,0.781515324305555481,1.521039401027540316,0.677454017111296269,0.841631887713675142,0.576357089313133231,31.693333333333335133,5.234166666666666856,0.461666666666666670,0.244999999999999996,0.010833333333333334,1.372499999999999831,13.150833333333334707,29.542500000000000426,0.483333333333333337,4.309999999999999609,5.441666666666666430,7.510833333333333250,0.000000000000000000,0.536666666666666625,0.006666666666666667
[1261650.0000000000,1273800.0000000000] "cat: 7" 1:(72) => 50.168124999999996305,90.304166666666674246,12.010008340283569339,3771.360158625002895860,0.989999999999999991,7224.119999999999890861,212.484885718879837668,1769.231791506506397127,89.956298101470167694,2431.526261457019700174,52.612548721800934004,4084.782264809807202255,176.222575783489105561,195.897985469245384138,1.588733091368289552,0.070456974126176686,0.017977500000000011,0.071428571428571425,0.128193117309712751,0.023952777863517540,33.996319258079566339,2.001485398300503871,8.795575061061144950,1.700840128541522667,13.137022686823460305,1.157220672896411173,57.818092196876747835,1.121986290002024322,1.251667922894299068,1.114127490206843873,0.378323386816046270,0.065238399644457407,5.814545170987758027,0.437273548877901319,0.854332291666668353,0.428571428571428603,0.957303982027100542,0.174835288981789655,39.983047094990972425,65.050575163780450794,59.664506710710988102,86.516874999999998863,86.982920911149449239,28.341249999999998721,98.713840489394897304,8.326388888888887507,3.818251080334394754,0.738099988984373678,3771.360158625000167376,0.097222222222222224,93.333333333333328596,1.320764053251589409,0.635380632343749974,1.008901297862476953,0.500468117319808448,0.684256065600961527,0.382296089797170946,50.596249999999997726,3.895000000000000018,0.281250000000000000,0.047500000000000001,0.014999999999999999,1.097500000000000142,6.678124999999999645,31.869374999999998010,0.222500000000000003,1.324375000000000080,2.538749999999999840,1.053749999999999964,0.000000000000000000,0.377500000000000002,0.003125000000000000
[1251150.0000000000,1267800.0000000000] "cat: 8" 1:(72) => 57.464999999999996305,63.299999999999997158,11.842105263157893802,683.889443999999684820,0.810000000000000053,1034.279999999999972715,89.210175020267811874,753.330366837817109626,79.059092206593888363,1099.220015678285790273,47.774103081910752167,1451.166536204568956236,148.415272361268904433,187.727013071989716764,1.493907580496896870,0.072174541465462982,0.013660000000000000,0.075595238095238104,0.128124365555845582,0.023573650391389561,32.662002297125845018,1.784535533304577815,4.360730834466115979,1.587713240271470871,5.024248286139428643,0.770646978710831765,43.184737111048640656,1.107512874270711434,1.187826230236835645,1.101129412976180610,0.290342312541261416,0.060206093593144008,5.436152932559745743,0.418547346973518031,0.887641666666667772,0.395833333333333315,0.956147220046985158,0.172498901036040125,41.213712685880274478,71.444972057156945766,56.898015194694771424,89.754999999999995453,90.965226831623454018,7.774639059146090325,98.346034646426687686,8.444444444444444642,2.632004362389310348,0.620061420000000529,683.889444000000025881,0.666666666666666741,80.000000000000000000,1.038780765170059572,0.550798595000000057,0.800283928340015605,0.418036132366856938,0.600871194545454679,0.322057944675021024,57.520000000000003126,2.399999999999999911,0.074999999999999997,0.034999999999999996,0.000000000000000000,1.084999999999999964,2.339999999999999858,34.195000000000000284,0.160000000000000003,0.135000000000000009,0.949999999999999956,0.859999999999999987,0.000000000000000000,0.244999999999999996,0.000000000000000000
[1267650.0000000000,1267800.0000000000] "cat: 9" 1:(72) => 11.794999999999999929,164.008333333333325754,5.099150141643059797,102.806779499999933591,1.080000000000000071,424.529999999999972715,22.320973815724833855,437.739097608381371174,87.916654618455680748,444.388864307047754210,53.865106619229536022,1373.222972830242952114,111.159235492694861591,126.437062437268906478,1.564379255316772355,0.068051862763217508,0.033468333333333419,0.066666666666666666,0.130309453158117844,0.024351629793791376,35.783928323198807675,2.015510510188468718,4.034456553791979871,1.732050807568877193,8.029326148902752536,0.999596460167302969,49.595199584140672755,1.123700534088811320,1.190641623987052311,1.116927584739081825,0.340457464427103451,0.064278047212435574,5.720211503197112357,0.458045503728859382,0.729787500000001366,0.444444444444444420,0.972622580189345776,0.177465998541102982,38.744185260282392846,46.848251976989466527,66.447082042901797649,74.898750000000006821,75.950295658829901413,25.601250000000000284,94.249529887622756519,19.611111111111110716,35.017145926645817156,0.971442561250000169,102.806779500000004646,0.388888888888888895,93.333333333333328596,1.876100319528644089,0.796259663750000013,1.590908957433829540,0.710897902245327895,0.857510407115384621,0.602832283929869872,15.017500000000000071,5.382499999999999396,0.880000000000000004,0.385000000000000009,0.082500000000000004,0.389999999999999958,20.687500000000000000,34.852499999999999147,0.825000000000000067,4.644999999999999574,9.082499999999999574,2.265000000000000124,0.000000000000000000,5.410000000000000142,0.095000000000000001
[1302150.0000000000,1264800.0000000000] "cat: 10" 1:(72) => 4.454374999999999751,208.029166666666668561,3.535477534986496195,72.098370000000329583,1.080000000000000071,641.340000000000031832,15.569282772297155404,440.372838413655017575,77.252811206028098923,335.405987642072091148,52.959065605771741048,1374.807775218769847925,81.229854967854606684,105.148089370133064335,1.612679162031222857,0.068136846310673238,0.041647499999999574,0.066666666666666666,0.122499999999999998,0.022132305216343542,32.482139128409656337,1.977241839815069291,4.314442418379297095,1.739252713092608760,16.089322509105642212,0.929054507459352030,46.987398746642249137,1.123391966145030008,1.202821852066375152,1.121422910510819770,0.373405741761217991,0.061608171537373607,5.484120716011956276,0.456310311511942734,0.665243750000004574,0.450000000000000011,0.909374999999999933,0.159139699933009332,34.875324076222256053,39.152831918171692394,71.668638093244368292,68.764375000000001137,69.323450394681657372,63.783749999999997726,92.992699182557458926,28.284722222222221433,199.727122818449288388,0.994993168749999990,72.098369999999988522,0.104166666666666671,100.000000000000000000,2.138893664873521949,0.838093949374999925,1.820739046390338789,0.789827922688791206,0.897957802901785618,0.672343166182545415,1.713125000000000009,10.369999999999999218,10.973124999999999574,3.042499999999999982,0.584374999999999978,1.450000000000000178,11.099999999999999645,30.662499999999997868,2.252499999999999947,1.827499999999999902,16.503750000000000142,1.792499999999999982,2.970000000000000195,4.493125000000000036,0.265000000000000013
